5ft_low_hawaii_0,181.95919503824553,184.67112656496465,-155.59891367549994,20.120294523500043
5ft_low_hawaii_1,3.2140527043957263,6.006834229454398,-155.59131936949998,20.116235979500072
5ft_low_hawaii_2,3.1059987870394252,3.010824605822563,-155.59134948599998,20.116168880000025
5ft_low_hawaii_3,3.214148636208847,6.0068391361273825,-155.590927083,20.11582229550005
5ft_low_hawaii_4,6.10394525033189,3.025552013888955,-155.5907446785,20.115642792000042
5ft_low_hawaii_5,157.3912812664057,159.30570503231138,-155.59132200849996,20.116128010500077
5ft_low_hawaii_6,3.106033230549656,3.0108085270039737,-155.59239787699997,20.115404050000045
5ft_low_hawaii_7,3.1060162031208165,3.0108274715021253,-155.59128701299997,20.115084757000027
5ft_low_hawaii_8,3.106017250160221,3.0108270323835313,-155.591316249,20.115058250000054
5ft_low_hawaii_9,3.1060171595891006,3.0108275446109474,-155.59128818699998,20.115030634000043
5ft_low_hawaii_10,236.9314472429105,116.76325099170208,-155.591524661,20.11527668100004
5ft_low_hawaii_11,339.3484444284113,191.83433457510546,-155.82781675499996,20.03714175900008
5ft_low_hawaii_12,3.106845155940391,3.0034244316630065,-155.82619885899996,20.03623634100005
5ft_low_hawaii_13,3.2145028146915138,6.000738966744393,-155.82617103399997,20.036195224500077
5ft_low_hawaii_14,3.1068454177002423,3.0034254947677255,-155.82614320799996,20.036154108000048
5ft_low_hawaii_15,15.527120717277285,14.675444957334548,-155.85419228149996,19.962757590000077
5ft_low_hawaii_16,214.87145131028956,183.71621775487438,-155.85423334249998,19.963090799000042
5ft_low_hawaii_17,211.3246152960346,155.66046791197732,-155.83529565449996,19.962300307000056
5ft_low_hawaii_18,209.33788077230565,171.25121748819947,-155.85906045299998,19.956261734000027
5ft_low_hawaii_19,138.1972335287719,173.05844505038112,-155.86039920849998,19.95424537450004
5ft_low_hawaii_20,116.52179872751003,151.29905976448208,-155.88786397299998,19.921160286500033
5ft_low_hawaii_21,131.6485048122122,126.54423602111638,-155.88951658599998,19.91112302050003
5ft_low_hawaii_22,3.21358231845079,5.998770104255527,-155.89977163499998,19.904865839000067
5ft_low_hawaii_23,3.2135169693501666,5.998760665766895,-155.90061163749996,19.904365974000072
5ft_low_hawaii_24,141.87968993833056,139.81194937042892,-155.90042006649998,19.90435998450006
5ft_low_hawaii_25,67.17657909082482,140.20172269968316,-155.90405273949995,19.898265273000064
5ft_low_hawaii_26,93.8441967513645,53.0891223764047,-155.90271497949996,19.89486807050007
5ft_low_hawaii_27,317.4000215594424,336.3711608280428,-155.90554043799997,19.887272175000064
5ft_low_hawaii_28,18.3460451013525,29.78833476640284,-155.90688927099998,19.885601163500063
5ft_low_hawaii_29,56.82971331325825,116.21685323631391,-155.923590266,19.855056577500065
5ft_low_hawaii_30,114.93085478799185,66.55210769269615,-155.94084330649997,19.849529404000037
5ft_low_hawaii_31,3.1065781804500148,2.999030949547887,-155.969552851,19.84872503650005
5ft_low_hawaii_32,158.7630819484475,114.57586398674175,-155.96796515999995,19.848749974500038
5ft_low_hawaii_33,3.2132995454012416,5.996937279589474,-155.96974894899998,19.84744201650005
5ft_low_hawaii_34,3.2133128796704113,5.99693499924615,-155.969956428,19.847066408500034
5ft_low_hawaii_35,9.158103183668572,5.946197265293449,-155.96967262799996,19.84692642400007
5ft_low_hawaii_36,250.08850742905634,220.69041940849274,-155.96953333449994,19.847749213000025
5ft_low_hawaii_37,3.106543542467989,2.9986263886094093,-155.983981923,19.83033782550003
5ft_low_hawaii_38,3.3197403654339723,8.994628560263664,-155.98204010849997,19.830115400000075
