6ft_low_maui_0,2.9985479079186916,3.0936346179805696,-156.4985387365,20.93101887000003
6ft_low_maui_1,2.9985490187536925,3.09363395255059,-156.49856801149997,20.930992212000064
6ft_low_maui_2,2.9985676121432334,3.093519722111523,-156.49866573249994,20.930316449500047
6ft_low_maui_3,169.060518432525,106.27723694918677,-156.4985146355,20.93065242800005
6ft_low_maui_4,95.88345579896122,160.6372957425192,-156.49762216199997,20.92880796150007
6ft_low_maui_5,114.81183158268686,113.12079911120236,-156.49672813249998,20.927256723000028
6ft_low_maui_6,131.07546447077766,191.0955259972252,-156.4941697695,20.92499545400003
6ft_low_maui_7,17.99757184041664,24.146327985916287,-156.39171133449997,20.91399327650008
6ft_low_maui_8,2.998426754376851,3.0974934180267155,-156.39230611399998,20.913772351500022
6ft_low_maui_9,195.86068628623616,511.58790951641276,-156.69250329799996,20.919961491000077
6ft_low_maui_10,196.07712575607002,154.28550365846604,-156.39275351649997,20.913861951000037
6ft_low_maui_11,11.945859589381143,6.3394416072405875,-156.40052126549995,20.91128404350004
6ft_low_maui_12,2.998421162366867,6.097180031705648,-156.40056566149997,20.911230323500078
6ft_low_maui_13,167.66040650813375,95.96035551419482,-156.40019818199997,20.91158492150004
6ft_low_maui_14,110.79132208891679,388.07589504821226,-156.69222705199996,20.91537884650004
6ft_low_maui_15,2.9984915788518265,3.0967342886142433,-156.41178447999997,20.90756803600008
6ft_low_maui_16,14.798651313292794,12.480722529347986,-156.4116118005,20.90755187500003
6ft_low_maui_17,5.996877082623541,3.1925292550586164,-156.42543202399997,20.907666014500073
6ft_low_maui_18,209.05236809211783,127.77478664368391,-156.41264206349996,20.90702731900008
6ft_low_maui_19,5.996932704467326,3.192109755706042,-156.43019203449998,20.905760384500052
6ft_low_maui_20,5.996997109381482,3.192344245966524,-156.42708331799997,20.905496879000044
6ft_low_maui_21,395.471257208148,282.2283542295918,-156.41562153699996,20.906508848000044
6ft_low_maui_22,2.9984747254056856,3.0962100881151855,-156.4258315605,20.905369667000024
6ft_low_maui_23,5.997702066320926,6.143965756054968,-156.43215862849996,20.90369052250005
6ft_low_maui_24,896.9938765007537,651.3847649097443,-156.42903726599997,20.905012466500065
6ft_low_maui_25,2.998493783874437,3.095660730265081,-156.44040945049997,20.89735436100007
6ft_low_maui_26,84.3846020414494,149.06264116661623,-156.44084079149997,20.897011818000056
6ft_low_maui_27,122.02849583071657,117.98805491626263,-156.4432551215,20.89628917150008
6ft_low_maui_28,143.15611577848904,80.22238322068006,-156.45456727599998,20.896166858500074
6ft_low_maui_29,156.8660904674325,209.16053690668195,-156.44688757,20.893144776000042
6ft_low_maui_30,207.7178719601361,192.23245360702276,-156.477564885,20.892150964000052
6ft_low_maui_31,64.29226785968058,79.44599453685805,-156.68464571099997,20.89145179850005
6ft_low_maui_32,2.9985308842733502,3.094907102175057,-156.45920115799996,20.887206302500033
6ft_low_maui_33,2.998532601050101,3.0949063668958843,-156.45923088499995,20.88715257050006
6ft_low_maui_34,2.998430353589356,6.095102397724986,-156.45303756449997,20.88693848300006
6ft_low_maui_35,2.9985440272139385,3.0947885550558567,-156.45955104999996,20.886967719000033
6ft_low_maui_36,5.997689446667209,12.14283684734255,-156.45225473549996,20.88635819800006
6ft_low_maui_37,2.998534732614644,3.0949230031110346,-156.45835036499997,20.886381032500022
6ft_low_maui_38,122.60789609432686,168.85033002775162,-156.452452102,20.886494458500025
6ft_low_maui_39,294.0173464784166,348.1227242220193,-156.45926102299998,20.886566911500026
6ft_low_maui_40,76.79563001357019,88.26013259310275,-156.46343869149996,20.884723653500068
6ft_low_maui_41,234.9639165061526,158.39337267447263,-156.452706751,20.879371672000076
6ft_low_maui_42,2.998741532675922,3.0868094083853066,-156.67461440599996,20.869982527500042
6ft_low_maui_43,2.9988392125815153,3.0867118393070996,-156.67403931449996,20.869893435000044
6ft_low_maui_44,8.909485574462451,6.258972456678748,-156.67591930249998,20.869471998500064
6ft_low_maui_45,23.51404583384283,27.600420626346022,-156.67522161999997,20.868988024500034
6ft_low_maui_46,5.867327894666232,12.171588257420808,-156.67568373299997,20.868845715500065
6ft_low_maui_47,2.998771004145965,3.0868047191761434,-156.67472003299997,20.868737796500056
6ft_low_maui_48,131.53664483944885,119.03316218219697,-156.67449931899995,20.868999633000037
6ft_low_maui_49,2.9986990032484755,3.0866979672573507,-156.67428522749998,20.867025177000066
6ft_low_maui_50,191.34033155010547,463.54653828172013,-156.67500510549996,20.868792749500056
6ft_low_maui_51,199.17706450331025,74.80637914407998,-156.60765440449998,20.810219536500057
6ft_low_maui_52,139.06680140434764,70.15969352610409,-156.60602111299997,20.809587833500036
