10ft_low_kauai_0,186.4115965961828,98.31932001560926,-159.58124073344558,22.221010045483133
10ft_low_kauai_1,159.38884699501796,104.43688010750338,-159.4809173921892,22.220250680500705
10ft_low_kauai_2,174.27350820670836,122.42978249536827,-159.47924266386107,22.22004073436278
10ft_low_kauai_3,3.0211780286044814,2.999925235286355,-159.53506666613512,22.207154810769726
10ft_low_kauai_4,3.021176853857469,2.999925241805613,-159.5350374583241,22.207127804599708
10ft_low_kauai_5,153.22932501661126,68.10013938555494,-159.53448251191287,22.20680454169219
10ft_low_kauai_6,6.042351211421192,5.9998505329713225,-159.5350204918153,22.20649095941236
10ft_low_kauai_7,108.14706170832505,95.95046391757205,-159.49636964740176,22.198617991836294
10ft_low_kauai_8,255.0324202972697,218.98694081883878,-159.3296301671083,22.10376092003593
10ft_low_kauai_9,144.11959622078575,161.87989047914743,-159.304651742896,22.09967564027132
10ft_low_kauai_10,132.32503147632815,245.74621906643733,-159.7534222913647,22.08047239186949
10ft_low_kauai_11,99.09123835439095,125.93848238652572,-159.7756655689564,22.061505304750696
10ft_low_kauai_12,282.42042030685116,143.29811047250405,-159.3639599081671,22.04507982113118
10ft_low_kauai_13,3.030798558203969,2.999841900076717,-159.784142185366,22.027492622255235
10ft_low_kauai_14,256.67492582730483,734.0214146231301,-159.78373070209227,22.030750240220147
10ft_low_kauai_15,118.18376475950936,191.56264666467905,-159.78437069047868,22.026853799123817
10ft_low_kauai_16,3.030320045305416,2.9998467969708145,-159.77256248731993,22.00941649082893
10ft_low_kauai_17,193.14329718932277,115.34263170463964,-159.7722545379245,22.008931132177757
10ft_low_kauai_18,186.91829142562347,91.27820109575987,-159.774458249792,22.007944386583212
10ft_low_kauai_19,87.69481219310546,77.35912403976545,-159.77342210616055,22.007204043650212
10ft_low_kauai_20,75.9216355617973,95.35856716148555,-159.7727208562166,22.006421123136434
10ft_low_kauai_21,6.0302374847233295,2.9998476104810834,-159.77063087090073,22.00424911788888
10ft_low_kauai_22,127.56664023647318,194.14611013047397,-159.77007708286965,22.00430686953519
10ft_low_kauai_23,140.23469235765515,286.762570831459,-159.771565041343,22.004447934342927
10ft_low_kauai_24,90.81255399930524,128.55839639389887,-159.76912633951892,21.99997428502945
10ft_low_kauai_25,3.0297228994895704,2.9998527634888887,-159.75768509000494,21.999105867302653
10ft_low_kauai_26,570.2784105982864,636.494273243472,-159.75644357772265,21.997878501562678
10ft_low_kauai_27,164.74080507812323,286.58252676250413,-159.7616326058439,21.989913022072535
10ft_low_kauai_28,280.6669067381299,492.72738096956164,-159.7647152974505,21.990399928282013
10ft_low_kauai_29,86.50233506539371,251.26721933763474,-159.76537521593363,21.98889363988374
10ft_low_kauai_30,223.85861065849895,192.9589998270385,-159.75645049572915,21.988216487964664
10ft_low_kauai_31,18.119253831973765,14.939627614803612,-159.76228554505965,21.987132707496087
10ft_low_kauai_32,161.07581278664293,241.75553451711312,-159.75843944757025,21.987692240234992
10ft_low_kauai_33,3.0294030903023668,2.9998559108935297,-159.74994583819438,21.986376375559765
10ft_low_kauai_34,3.0294041798915714,2.999855891801417,-159.74997475440352,21.986349141328063
10ft_low_kauai_35,236.68683064513607,277.03491278830916,-159.75996179656624,21.987387333640388
10ft_low_kauai_36,6.044134250318166,5.9997835690155625,-159.75045236900894,21.985981080040222
10ft_low_kauai_37,51.073530439287424,53.999639556743205,-159.75023485702172,21.98609048214147
10ft_low_kauai_38,208.19164898170857,254.10467308713123,-159.74384592388208,21.986702334818414
10ft_low_kauai_39,129.38075430871686,134.70414989627898,-159.74982689729416,21.985834878123892
10ft_low_kauai_40,205.14098674227716,139.65547207230702,-159.75073768283764,21.98521008444167
10ft_low_kauai_41,21.267429651983548,26.849683242850006,-159.76004783387168,21.984378412531452
10ft_low_kauai_42,141.74873406009283,91.99152881838381,-159.75385350691192,21.98337751189026
10ft_low_kauai_43,21.252753946871962,29.879522676579654,-159.76030185079273,21.982927412881608
10ft_low_kauai_44,141.37227392970817,146.5519646233879,-159.7342378382558,21.983034178437592
