10ft_low_hawaii_0,3.1065833105822094,3.0089168013073504,-155.65265271113864,20.1634516581559
10ft_low_hawaii_1,128.36092809966067,130.16801015892997,-155.65254344523797,20.163955598731295
10ft_low_hawaii_2,3.1065832211170346,3.0089139882475138,-155.65274100166528,20.16334504273245
10ft_low_hawaii_3,21.248482623603195,20.83665946451947,-155.59870072817034,20.115499347898474
10ft_low_hawaii_4,3.106056992080994,3.010565508622676,-155.599137496054,20.115209412610348
10ft_low_hawaii_5,6.150841320108157,6.022129078395665,-155.5984659926698,20.115128759817622
10ft_low_hawaii_6,3.1060595138114877,3.0105447531677783,-155.59980053001726,20.11503269993022
10ft_low_hawaii_7,154.5041722463793,123.18868329143152,-155.59917024466353,20.11497551631842
10ft_low_hawaii_8,97.6459272596403,78.92410363303497,-155.82703138976268,20.02991832450967
10ft_low_hawaii_9,290.5805450382177,201.17344957776368,-155.83564108664413,19.962143003379268
10ft_low_hawaii_10,174.42801269562915,172.18569356994703,-155.83803992256054,19.960416990576896
10ft_low_hawaii_11,179.86035269137938,174.883988276124,-155.93697247534487,19.848507403482166
10ft_low_hawaii_12,218.57473998173373,166.86010960070416,-155.99040201030095,19.828183575159642
10ft_low_hawaii_13,243.011537159211,129.9665869353339,-155.01555528314105,19.731923132478947
10ft_low_hawaii_14,9.095658421400003,15.073962937574834,-155.0420932865935,19.73065669591811
10ft_low_hawaii_15,272.3848779137479,178.33576124953106,-155.04268108110026,19.73102718238369
10ft_low_hawaii_16,3.4190687860827893,12.00765316747129,-155.04321955315703,19.73015393542292
10ft_low_hawaii_17,292.0499506331398,203.50499088177457,-155.01755908318916,19.730251386477953
10ft_low_hawaii_18,141.24764577188762,193.9215934309177,-155.01265143178904,19.72972088558964
10ft_low_hawaii_19,107.63369892060291,146.16169820679352,-155.01150160191108,19.729358957259443
10ft_low_hawaii_20,267.82645664777374,98.35199228487909,-155.01577982689486,19.726855693734503
10ft_low_hawaii_21,205.36165185377467,221.07453427743167,-155.0041204379163,19.726903880936295
10ft_low_hawaii_22,82.69573935715016,107.0294875097461,-155.02735434401075,19.726691866499976
10ft_low_hawaii_23,115.62204459350323,247.24956588912755,-155.00287490397875,19.72650816453476
10ft_low_hawaii_24,296.6638564195018,216.4006929867901,-155.02558758562344,19.72663014902201
10ft_low_hawaii_25,133.62019827903714,109.07112623238936,-155.01573461095728,19.72579695320051
10ft_low_hawaii_26,200.0960654639639,441.8078166786581,-155.01206628530255,19.726600857263584
10ft_low_hawaii_27,115.5726355680381,167.7324817175977,-155.01395646382204,19.725340236060788
10ft_low_hawaii_28,6.236070418031886,8.98072300804779,-154.997736990466,19.722229065887635
10ft_low_hawaii_29,158.88617363781668,223.13168710283935,-155.0100207309717,19.723141162043838
10ft_low_hawaii_30,3.1008272416656837,3.0286704739555717,-154.99796972691396,19.721476291024384
10ft_low_hawaii_31,185.5022449651733,245.20223491825163,-154.9972203339143,19.72107105653533
10ft_low_hawaii_32,100.5688774791779,88.72129463683814,-154.9978647843003,19.718732555232062
